,word1,word2,similarity,path_max,lch_max,wup_max,res_brown_max,jcn_brown_max,lin_brown_max,res_semcor_max,jcn_semcor_max,lin_semcor_max,path_ave,lch_ave,wup_ave,res_brown_ave,jcn_brown_ave,lin_brown_ave,res_semcor_ave,jcn_semcor_ave,lin_semcor_ave
428,explanation,theory,3.652173913,0.5,2.9444389791664407,0.9411764705882353,8.068670257846241,0.7746028297426206,0.9259260884933367,7.503079971603259,2.8517906847214403,0.9771660445102934,0.1458193041526375,1.5205966865836023,0.44868383250736193,2.213851575697266,0.15062631168839627,0.256187682054344,2.303490933990419,0.36308954970787366,0.220567450370887
429,express,mail,3.619047619,0.5,2.9444389791664407,0.9090909090909091,9.137723744272806,0.7163064474861217,0.9290318137277259,9.200810491183038,1e-300,1.8401620982366075e-299,0.12188903001596499,1.316273363454941,0.32725574734862656,1.461976638804773,0.10176601983949543,0.1471222160347237,1.5248068750967496,8e-301,2.7794659004698668e-300
430,extract,selection,3.086956522,1.0,3.6375861597263857,1.0,8.486714148161266,1e+300,1.0,11.072612668084629,1e+300,1.0,0.17736985236985237,1.4233278452582285,0.33419413919413915,1.3462077718399574,1e+299,0.15249402123313532,1.714289442784096,1e+299,0.15504530349150397
431,eye,organ,4.125,0.3333333333333333,2.538973871058276,0.8571428571428571,6.428056727943692,0.5660735950325775,0.8791906697195483,5.213251961609984,1.0200398509638573,0.9140557483989149,0.08161855974549474,1.0448916464693818,0.25965380079157163,0.8938189161042508,0.0771621468413077,0.10361987486410765,0.8369535378159102,0.06319549592367149,0.05213691627979567
432,fabric,lace,3.625,0.5,2.9444389791664407,0.9230769230769231,6.653626483440365,0.181508352452071,0.7072066025087776,6.937446111342273,0.07678550913938494,0.2768879453738552,0.21208791208791206,1.7609382147086756,0.47838827838827835,2.2398688037228993,0.08567353223685945,0.23918876199791286,2.357707549272803,0.030485492487105255,0.0692219863434638
433,fabric,sail,2.380952381,0.3333333333333333,2.538973871058276,0.8571428571428571,6.653626483440365,0.3620410891659569,0.8281129032771739,6.937446111342273,0.20711164485320396,0.7418456628434789,0.14308383609854194,1.434151587891874,0.3722875564980828,1.5926174037982284,0.10531255079074299,0.18860692881239907,1.701707837857331,0.05855964515756006,0.13501678111033288
434,faith,religion,4.227272727,1.0,3.6375861597263857,1.0,8.413510744137971,1e+300,1.0,7.0929310141826685,1e+300,1.0,0.3486742424242424,2.0026124284957274,0.5351190476190476,3.114052575865938,2.5e+299,0.3801330812103676,3.0211003648372987,2.5e+299,0.4010085905258849
435,fantasy,recycling,1.125,0.09090909090909091,1.2396908869280152,0.375,1.5927548636075812,1e-300,3.1855097272151624e-300,1.7798171161722536,1e-300,3.559634232344507e-300,0.08624708624708625,1.1840061920402931,0.3333333333333333,1.260579645037645,1e-300,2.5211592900752898e-300,1.4463503541324272,1e-300,2.892700708264855e-300
436,farmer,individual,2.545454545,0.3333333333333333,2.538973871058276,0.75,2.333545243735693,0.13537070685571406,0.3871750463063934,1.9033026456664381,0.16690990469136582,0.38851389129974884,0.20317460317460315,2.0011284390462127,0.6944444444444443,2.278847857483774,0.1019312246963464,0.3126245150363573,1.8631771143108014,0.04027922925898078,0.10045377401265576
437,fault,mistake,4.541666667,1.0,3.6375861597263857,1.0,7.8877385553413415,1e+300,1.0,7.722708580810024,1e+300,1.0,0.1321251694150854,1.3174811441716723,0.34390551092231764,1.2370479398809868,4.761904761904762e+298,0.1353342341625284,1.410092497134234,4.761904761904762e+298,0.09362873177308981
438,fauna,toy,1.304347826,0.25,2.2512917986064953,0.8235294117647058,4.946011690719864,0.15084738978779377,0.5987458249934503,4.741110818190938,0.08722118098315883,0.1928418390997397,0.1155891330891331,1.3988000795431712,0.36880237409649175,1.1073346663598607,0.06749888013522176,0.13861703784347465,1.0219471924505918,0.015985500639200595,0.035878368285943346
439,feature,side,1.833333333,0.3333333333333333,2.538973871058276,0.9,6.822117005985187,1.3034100024387436,0.9467632908304856,7.065279482852159,0.3437937277451237,0.8292932025252221,0.09123294098784294,1.1773700314443958,0.28684780824228706,0.9300397390374732,0.08707550667050296,0.11312086042446928,0.9347588114901018,0.03261731098288498,0.045714579100123505
440,feedback,flow,2.666666667,0.3333333333333333,2.538973871058276,0.8,6.2183798603171585,0.11947018077918302,0.5977185706368919,6.228425581626038,0.138822032137878,0.633603725451356,0.10937158080015222,1.331355248723915,0.2730305408876837,0.9491640327848546,0.05370195455556536,0.0892549677583983,1.0156079774208553,0.04992972672138441,0.07157925455267473
441,feeling,hope,3.48,0.5,2.9444389791664407,0.9090909090909091,5.07318801554746,0.25939814858442606,0.7246659008648786,4.627686814600227,0.23845666715645605,0.6881826411741477,0.105466292966293,1.2720639540251595,0.3083791819730932,1.1276727229647254,0.07901901889729979,0.14151615130757722,1.1949995868779661,0.04781100854678746,0.10830649774677377
442,female,slave,2.125,0.3333333333333333,2.538973871058276,0.75,2.333545243735693,0.09640748832390933,0.31031746463496607,1.9033026456664381,0.09607611837401515,0.26778756023178846,0.2472222222222222,2.2052271209676584,0.7352941176470589,2.278847857483774,0.07839165793519702,0.26224661701689955,1.8631771143108014,0.05133397491153072,0.14813150082991575
443,female,woman,4.96,0.5,2.9444389791664407,0.7058823529411765,5.949407221979734,3.247034646732617,0.9747703233762843,5.444991554393992,5.215992034474813,0.9826995800688508,0.2169070512820513,1.8601643616382026,0.5363827349121466,2.613101387673841,0.5138034075223278,0.3618279711078277,2.2828050629149894,0.6907149460496985,0.2555917895500454
444,fiction,literature,3.590909091,0.25,2.2512917986064953,0.7692307692307693,4.262897052260806,0.11625456647694536,0.4977808183615674,4.693337948107203,0.18627635024560024,0.6361672628545306,0.13083791208791207,1.4701505122572553,0.4290158371040724,2.018749827358203,0.07484929084343744,0.2218547662707412,2.3309829723338114,0.05479791041724938,0.16973531446920415
445,fiction,romance,2.476190476,0.3333333333333333,2.538973871058276,0.875,7.559846636750924,0.24194536339349856,0.785322023821718,7.083628621520354,0.10002182769526571,0.38060788144313645,0.14525252525252524,1.5587436588073627,0.4532051282051282,2.7983185470598775,0.09641829180984168,0.2857120849140315,2.957196568774178,0.022073310569834425,0.05525717699509271
446,field,science,3.0,0.5,2.9444389791664407,0.9333333333333333,5.588776149881785,0.6257059445743561,0.8749040032046342,5.822960473517873,0.9988443844748944,0.9208388719932871,0.10462984727690611,1.283135009352564,0.2708201400675449,0.6858206252469595,0.08314965387805932,0.09015888375372544,0.7682372824478866,0.08175163495267453,0.0700468706584935
447,field,yard,3.8,0.5,2.9444389791664407,0.9411764705882353,8.034268831128909,1.1185722178385427,0.9472957996861829,7.180792369974003,0.8688246205676471,0.9258033553357053,0.11048824113308421,1.2888724417648998,0.3093500615233147,1.1196367883598977,0.07661315081140319,0.12489823146693606,1.127607505304006,0.04507829807824342,0.08291388628501264
448,fight,separation,2.681818182,0.25,2.2512917986064953,0.6666666666666666,4.52385364840917,0.10696758133308706,0.4918212094910831,4.525110154389108,0.139351241344484,0.5577490093109242,0.10354788094984171,1.3155379766527104,0.39858516746029643,1.530204988277274,0.06296562031744646,0.1596676282638896,1.711365213307414,0.030393992988159625,0.08583433362506557
449,figure,stamp,1.88,0.3333333333333333,2.538973871058276,0.875,6.605414855590222,0.21908933281411486,0.7432178616458289,7.265950178314309,0.2222316216158104,0.7635625141431761,0.08832894034628573,1.1675260824894456,0.26140789769828426,0.7094193718299441,0.05876549231893176,0.07553660603660602,0.8035179837444774,0.028240610495979885,0.045075351516809456
450,film,movie,4.912280702,1.0,3.6375861597263857,1.0,7.816615363037612,1e+300,1.0,7.2118829570440335,1e+300,1.0,0.3126984126984127,2.061425290791406,0.6694444444444444,3.2048374476712596,2e+299,0.39200793900683034,3.1722470665303986,2e+299,0.3500060164444067
451,find,implementation,2.045454545,0.3333333333333333,2.538973871058276,0.8333333333333334,2.3322377550841122,0.10589699386022144,0.3306353181763302,2.6043996588901104,0.10834983526674573,0.3607660775776801,0.16695804195804195,1.674282062687368,0.5520833333333334,1.9624963093458465,0.08168483055436862,0.2412460063247707,2.192108387531182,0.07881674015650406,0.2551411657050892
452,find,occurrence,2.739130435,0.25,2.2512917986064953,0.7272727272727273,2.036327717785946,0.1358288310421899,0.35616129023779974,2.2541304008103937,0.1393104285309805,0.3857673992912215,0.13035714285714287,1.4799556905455757,0.41756478815302345,1.205385249297268,0.08992499686955815,0.18550311487823556,1.3981952942720492,0.08670841805261179,0.19997030563143223
453,finger,toe,3.76,0.3333333333333333,2.538973871058276,0.8888888888888888,8.924336367903962,0.421044800596399,0.8825614409442804,7.383733213970693,0.4976488159039976,0.8802253514273409,0.14156537906537905,1.5197224318886449,0.3921448921448922,1.9118349377373687,0.0882832665920419,0.18685219421535157,1.6698827777545897,0.04625451087936817,0.07884278456762905
454,flag,iris,1.708333333,1.0,3.6375861597263857,1.0,11.693011190822606,1e+300,1.0,11.765759848644574,1e+300,1.0,0.11659314852592165,1.1157066192017155,0.31795603940672496,1.6620250855882708,4.761904761904762e+298,0.07080884227437922,1.5772794097324987,4.761904761904762e+298,0.054231879733657555
455,flame,reaction,1.954545455,0.25,2.2512917986064953,0.8,7.990167196358298,1.0978005124105756,0.9460719314893283,7.140787035360304,0.7523684857417976,0.9148574314847095,0.10174751718869365,1.2253670677123123,0.3259570494864613,2.893782696272018,0.22570430346451234,0.33379201605273234,2.7742561273380706,0.132958926830776,0.2022454952098356
456,flash,lightning,3.96,0.5,2.9444389791664407,0.9230769230769231,9.870480062927799,0.5112311030500718,0.9098465004899582,8.821320869478134,0.5417626720578099,0.9052862108082042,0.113947163947164,1.2994875166062603,0.3491580005821492,1.6391133789987449,0.07453076729912853,0.14904994313642667,1.6821321968289602,0.06675272796668696,0.15347270767896312
457,flat,housing,3.96,0.5,2.9444389791664407,0.9333333333333333,6.4835250379811855,0.4311990827962606,0.8482867040087815,5.9135573688701,0.4515454848532344,0.8422832405111658,0.12396857732992188,1.4348418796686921,0.49754333582285815,2.1209116623840156,0.08755234694654497,0.238449496471712,2.201519205149192,0.03688358053432792,0.09085131198292258
458,flavor,variety,3.318181818,0.5,2.9444389791664407,0.9473684210526315,6.4212945060717495,0.2419970134717515,0.7565647302502704,5.681260435569403,0.09261170318981692,0.3395215361121216,0.10801174134507467,1.256328025343384,0.335664875486857,1.333502689572797,0.07439072496332817,0.15295098808681865,1.4536502517198726,0.03725556481739054,0.07839349804990575
459,flight,trip,3.772727273,0.5,2.9444389791664407,0.9565217391304348,8.068670257846241,0.4248307836805363,0.8727029083523383,8.15484193600035,0.22816471974576724,0.7561683601417345,0.08676792524831738,1.0979975765776002,0.29649776586043075,1.1491338745038968,0.06691035147894164,0.12197630647698887,1.3104890598869168,0.01404673299821251,0.034519316093240306
460,floor,level,3.333333333,1.0,3.6375861597263857,1.0,7.853558878229296,1e+300,1.0,7.705316838098155,1e+300,1.0,0.10586938001798682,1.2209627874237134,0.2798112473294193,0.8220386386749267,1.25e+298,0.09761079646381624,0.8611739202922857,1.25e+298,0.05180080184241551
461,floor,porch,2.739130435,0.3333333333333333,2.538973871058276,0.8571428571428571,3.979366155201983,0.10427809371430793,0.45352845123419966,3.9425141579590512,0.12217693410962474,0.4906712842221044,0.14079887218045112,1.5331277771467913,0.4651185089420384,1.8114024239952156,0.06937047206298425,0.19354669798579754,1.7828526914709517,0.037834824138413894,0.10309009055143352
462,flora,plant,4.384615385,1.0,3.6375861597263857,1.0,5.948206741643484,1e+300,1.0,5.794498008854112,1e+300,1.0,0.20764743834596774,1.5386832891479765,0.37943376068376067,1.2875525204990999,1.25e+299,0.1990224007072517,1.2208195873050995,1.25e+299,0.15128235708742352
463,flora,violet,3.347826087,0.2,2.0281482472922856,0.7777777777777778,5.948206741643484,0.167998225813604,0.6665084092035204,5.794498008854112,0.18946159084497563,0.6870765384585443,0.10606060606060606,1.281727762867163,0.32837301587301587,1.6361089873853143,0.0822258403509423,0.18176576197355834,1.6434787097267218,0.09021466644618842,0.1927082100888235
464,flour,garlic,2.4,0.2,2.0281482472922856,0.75,6.879811091330354,0.09590812294823958,0.5689022529066847,6.969969303047833,1e-300,1.3939938606095665e-299,0.13125,1.446572842389445,0.48026315789473684,3.8407851031421267,0.06923152624503372,0.3163904651148294,3.7921666262173708,1e-300,7.58433325243474e-300
465,flower,pink,2.739130435,0.5,2.9444389791664407,0.9565217391304348,8.295989180570933,0.44687043456677955,0.8811570254500106,7.915612246934516,0.05381332000148316,0.07485945895764361,0.11837858038838431,1.1943311690392464,0.33258161981633066,1.575559594015548,0.10010707994448816,0.16512975330673674,1.4730290236777719,0.01756399999425643,0.0083177176619604
466,flute,wind,2.826086957,0.3333333333333333,2.538973871058276,0.9,8.41586645783043,0.18668606248878739,0.7585853065875401,9.46317475565053,0.4342944819032516,0.8915355322387125,0.0770349331252969,0.968717676918159,0.21726589758710502,0.8281794177934015,0.0508858257562896,0.07254345839688424,0.840058546604177,0.027867588047888987,0.04633298155841956
467,flyer,justice,1.181818182,0.25,2.2512917986064953,0.6666666666666666,5.21863835763056,0.16765763955197951,0.6363489815491288,4.726976307256034,0.1068482435861692,0.5025217747832124,0.10022291663158535,1.2172390293466668,0.2518491742175953,0.778405935421631,0.06532333966728095,0.08902081812703973,0.7473774535900665,0.03839282746361627,0.060266650679051965
468,food,sausage,3.913043478,0.3333333333333333,2.538973871058276,0.8333333333333334,6.109279947234236,0.358683214255617,0.8142159135451037,6.578374042803819,0.19277532796462654,0.7172182760692238,0.12473544973544974,1.3316026184577179,0.3394811815864447,1.8415840139908326,0.11874098808381045,0.24327216819995226,1.8759713856216342,0.05555885644813193,0.1862600476719245
469,foot,recognition,1.431372549,0.1,1.3350010667323402,0.5714285714285714,3.7341065435196765,0.08534031155430628,0.3892531636691325,4.100475130173224,0.0669380802646658,0.17037887491194878,0.06944108859875466,0.9600063166695143,0.17943660763900704,0.36910244540367765,0.05615603793646871,0.039315595572097656,0.4208086925886861,0.02000043413669655,0.013377119634033657
470,football,rugby,3.208333333,0.5,2.9444389791664407,0.96,11.064402531400233,1e-300,2.2128805062800465e-299,9.568535271308354,1e-300,1.9137070542616706e-299,0.275,1.7931464326694178,0.5276190476190477,5.532201265700117,1e-300,1.1064402531400232e-299,4.784267635654177,1e-300,9.568535271308353e-300
471,forecast,message,2.5,0.25,2.2512917986064953,0.7272727272727273,3.8478154212435802,0.12940942000031788,0.4989696621397059,4.038224738169126,0.12940737061736537,0.5110388099895367,0.20833333333333331,2.048559244552413,0.6363636363636364,3.23372963131002,0.0984994834198285,0.3802416317009709,3.5549925096458095,0.10133283769552187,0.410707014725153
472,forest,ground,2.681818182,0.5,2.9444389791664407,0.8888888888888888,6.05576923997465,0.2810725406133218,0.7729450850259506,6.141742342457236,0.20280395426394873,0.7135605532354952,0.12942940897486352,1.47380719330803,0.34668033986215807,0.8759067653968742,0.07110742542975827,0.10210622555122667,0.9346058211292487,0.0465106959276016,0.07600655658491036
473,form,type,3.909090909,0.5,2.9444389791664407,0.9473684210526315,6.547699326734471,0.6716148945412843,0.8961068543873082,7.531653344047315,0.8971135352721366,0.9106622087081203,0.09815238716893128,1.2511651840181757,0.27035929604379677,0.6785323200054075,0.07851812839849437,0.08708201547237514,0.7710207365691389,0.026519708124167363,0.025357991806904234
474,format,packaging,2.47826087,0.25,2.2512917986064953,0.7272727272727273,3.8478154212435802,0.07870020491009244,0.37719838236112935,4.038224738169126,1e-300,8.076449476338252e-300,0.11408730158730158,1.3519755161253448,0.3151515151515151,0.9394171741561498,0.04948792925466975,0.08871154450352962,1.0627458713879083,8.333333333333333e-301,2.1254917427758166e-300
